32064;BRETAGNE D ARMAGNAC                   ;32800;BRETAGNE D ARMAGNAC                   
32065;LE BROUILH MONBERT                    ;32350;LE BROUILH MONBERT                    
32066;BRUGNENS                              ;32500;BRUGNENS                              
32067;CABAS LOUMASSES                       ;32140;CABAS LOUMASSES                       
32068;CADEILHAN                             ;32380;CADEILHAN                             
32069;CADEILLAN                             ;32220;CADEILLAN                             
32070;CAHUZAC SUR ADOUR                     ;32400;CAHUZAC SUR ADOUR                     
32071;CAILLAVET                             ;32190;CAILLAVET                             
32072;CALLIAN                               ;32190;CALLIAN                               
32073;CAMPAGNE D ARMAGNAC                   ;32800;CAMPAGNE D ARMAGNAC                   
32074;CANNET                                ;32400;CANNET                                
32075;CASSAIGNE                             ;32100;CASSAIGNE                             
32076;CASTELNAU BARBARENS                   ;32450;CASTELNAU BARBARENS                   
32077;CASTELNAU D ANGLES                    ;32320;CASTELNAU D ANGLES                    
32078;CASTELNAU D ARBIEU                    ;32500;CASTELNAU D ARBIEU                    
32079;CASTELNAU D AUZAN                     ;32440;CASTELNAU D AUZAN                     
32080;CASTELNAU SUR L AUVIGNON              ;32100;CASTELNAU SUR L AUVIGNON              
32081;CASTELNAVET                           ;32290;CASTELNAVET                           
32082;CASTERA LECTOUROIS                    ;32700;CASTERA LECTOUROIS                    
32083;CASTERA VERDUZAN                      ;32410;CASTERA VERDUZAN                      
32084;CASTERON                              ;32380;CASTERON                              
32085;CASTET ARROUY                         ;32340;CASTET ARROUY                         
32086;CASTEX                                ;32170;CASTEX                                
32087;CASTEX D ARMAGNAC                     ;32240;CASTEX D ARMAGNAC                     
32088;CASTILLON DEBATS                      ;32190;CASTILLON DEBATS                      
32089;CASTILLON MASSAS                      ;32360;CASTILLON MASSAS                      
32090;CASTILLON SAVES                       ;32490;CASTILLON SAVES                       
32091;CASTIN                                ;32810;CASTIN                                
32092;CATONVIELLE                           ;32200;CATONVIELLE                           
32093;CAUMONT                               ;32400;CAUMONT                               
32094;CAUPENNE D ARMAGNAC                   ;32110;CAUPENNE D ARMAGNAC                   
32095;CAUSSENS                              ;32100;CAUSSENS                              
32096;CAZAUBON                              ;32150;CAZAUBON                              
32097;CAZAUX D ANGLES                       ;32190;CAZAUX D ANGLES                       
32098;CAZAUX SAVES                          ;32130;CAZAUX SAVES                          
32099;CAZAUX VILLECOMTAL                    ;32230;CAZAUX VILLECOMTAL                    
32100;CAZENEUVE                             ;32800;CAZENEUVE                             
32101;CERAN                                 ;32500;CERAN                                 
32102;CEZAN                                 ;32410;CEZAN                                 
32103;CHELAN                                ;32140;CHELAN                                
32104;CLERMONT POUYGUILLES                  ;32300;CLERMONT POUYGUILLES                  
32105;CLERMONT SAVES                        ;32600;CLERMONT SAVES                        
32106;COLOGNE                               ;32430;COLOGNE                               
32107;CONDOM                                ;32100;CONDOM                                
32108;CORNEILLAN                            ;32400;CORNEILLAN                            
32109;COULOUME MONDEBAT                     ;32160;COULOUME MONDEBAT                     
32110;COURRENSAN                            ;32330;COURRENSAN                            
32111;COURTIES                              ;32230;COURTIES                              
32112;CRASTES                               ;32270;CRASTES                               
32113;CRAVENCERES                           ;32110;CRAVENCERES                           
32114;CUELAS                                ;32300;CUELAS                                
32115;DEMU                                  ;32190;DEMU                                  
32116;DUFFORT                               ;32170;DUFFORT                               
32117;DURAN                                 ;32810;DURAN                                 
32118;DURBAN                                ;32260;DURBAN                                
32119;EAUZE                                 ;32800;EAUZE                                 
32120;ENCAUSSE                              ;32430;ENCAUSSE                              
32121;ENDOUFIELLE                           ;32600;ENDOUFIELLE                           
32122;ESCLASSAN LABASTIDE                   ;32140;ESCLASSAN LABASTIDE                   
32123;ESCORNEBOEUF                          ;32200;ESCORNEBOEUF                          
32124;ESPAON                                ;32220;ESPAON                                
32125;ESPAS                                 ;32370;ESPAS                                 
32126;ESTAMPES                              ;32170;ESTAMPES                              
32127;ESTANG                                ;32240;ESTANG                                
32128;ESTIPOUY                              ;32300;ESTIPOUY                              
32129;ESTRAMIAC                             ;32380;ESTRAMIAC                             
32130;FAGET ABBATIAL                        ;32450;FAGET ABBATIAL                        
32131;FLAMARENS                             ;32340;FLAMARENS                             
32132;FLEURANCE                             ;32500;FLEURANCE                             
32133;FOURCES                               ;32250;FOURCES                               
32134;FREGOUVILLE                           ;32490;FREGOUVILLE                           
32135;FUSTEROUAU                            ;32400;FUSTEROUAU                            
32136;GALIAX                                ;32160;GALIAX                                
32138;GARRAVET                              ;32220;GARRAVET                              
32139;GAUDONVILLE                           ;32380;GAUDONVILLE                           
32140;GAUJAC                                ;32220;GAUJAC                                
32141;GAUJAN                                ;32420;GAUJAN                                
32142;GAVARRET SUR AULOUSTE                 ;32390;GAVARRET SUR AULOUSTE                 
32143;GAZAUPOUY                             ;32480;GAZAUPOUY                             
32144;GAZAX ET BACCARISSE                   ;32230;GAZAX ET BACCARISSE                   
32145;GEE RIVIERE                           ;32720;GEE RIVIERE                           
32146;GIMBREDE                              ;32340;GIMBREDE                              
32147;GIMONT                                ;32200;GIMONT                                
32148;GISCARO                               ;32200;GISCARO                               
32149;GONDRIN                               ;32330;GONDRIN                               
32150;GOUTZ                                 ;32500;GOUTZ                                 
32151;GOUX                                  ;32400;GOUX                                  
32152;HAGET                                 ;32730;HAGET                                 
32153;HAULIES                               ;32550;HAULIES                               
32154;HOMPS                                 ;32120;HOMPS                                 
32155;LE HOUGA                              ;32460;LE HOUGA                              
32156;IDRAC RESPAILLES                      ;32300;IDRAC RESPAILLES                      
32157;L ISLE ARNE                           ;32270;L ISLE ARNE                           
32158;L ISLE BOUZON                         ;32380;L ISLE BOUZON                         
32159;L ISLE DE NOE                         ;32300;L ISLE DE NOE                         
32160;L ISLE JOURDAIN                       ;32600;L ISLE JOURDAIN                       
32161;IZOTGES                               ;32400;IZOTGES                               
32162;JEGUN                                 ;32360;JEGUN                                 
32163;JU BELLOC                             ;32160;JU BELLOC                             
32164;JUILLAC                               ;32230;JUILLAC                               
32165;JUILLES                               ;32200;JUILLES                               
32166;JUSTIAN                               ;32190;JUSTIAN                               
32167;LAAS                                  ;32170;LAAS                                  
32168;LABARRERE                             ;32250;LABARRERE                             
32169;LABARTHE                              ;32260;LABARTHE                              
32170;LABARTHETE                            ;32400;LABARTHETE                            
32171;LABASTIDE SAVES                       ;32130;LABASTIDE SAVES                       
32172;LABEJAN                               ;32300;LABEJAN                               
32173;LABRIHE                               ;32120;LABRIHE                               
32174;LADEVEZE RIVIERE                      ;32230;LADEVEZE RIVIERE                      
32175;LADEVEZE VILLE                        ;32230;LADEVEZE VILLE                        
32176;LAGARDE                               ;32700;LAGARDE FIMARCON                      
32177;LAGARDE HACHAN                        ;32300;LAGARDE HACHAN                        
32178;LAGARDERE                             ;32310;LAGARDERE                             
32180;LAGRAULET DU GERS                     ;32330;LAGRAULET DU GERS                     
32181;LAGUIAN MAZOUS                        ;32170;LAGUIAN MAZOUS                        
32182;LAHAS                                 ;32130;LAHAS                                 
32183;LAHITTE                               ;32810;LAHITTE                               
32184;LALANNE                               ;32500;LALANNE                               
32185;LALANNE ARQUE                         ;32140;LALANNE ARQUE                         
32186;LAMAGUERE                             ;32260;LAMAGUERE                             
32187;LAMAZERE                              ;32300;LAMAZERE                              
32188;LAMOTHE GOAS                          ;32500;LAMOTHE GOAS                          
32189;LANNEMAIGNAN                          ;32240;LANNEMAIGNAN                          
32190;LANNEPAX                              ;32190;LANNEPAX                              
32191;LANNE SOUBIRAN                        ;32110;LANNE SOUBIRAN                        
32192;LANNUX                                ;32400;LANNUX                                
32193;LAREE                                 ;32150;LAREE                                 
32194;LARRESSINGLE                          ;32100;LARRESSINGLE                          
32195;LARROQUE ENGALIN                      ;32480;LARROQUE ENGALIN                      
32196;LARROQUE ST SERNIN                    ;32410;LARROQUE ST SERNIN                    
32197;LARROQUE SUR L OSSE                   ;32100;LARROQUE SUR L OSSE                   
32198;LARTIGUE                              ;32450;LARTIGUE                              
32199;LASSERADE                             ;32160;LASSERADE                             
32200;LASSERAN                              ;32550;LASSERAN                              
32201;LASSEUBE PROPRE                       ;32550;LASSEUBE PROPRE                       
32202;LAUJUZAN                              ;32110;LAUJUZAN                              
32203;LAURAET                               ;32330;LAURAET                               
32204;LAVARDENS                             ;32360;LAVARDENS                             
32205;LAVERAET                              ;32230;LAVERAET                              
32206;LAYMONT                               ;32220;LAYMONT                               
32207;LEBOULIN                              ;32810;LEBOULIN                              
32208;LECTOURE                              ;32700;LECTOURE                              
32209;LELIN LAPUJOLLE                       ;32400;LELIN LAPUJOLLE                       
32210;LIAS                                  ;32600;LIAS                                  
32211;LIAS D ARMAGNAC                       ;32240;LIAS D ARMAGNAC                       
32212;LIGARDES                              ;32480;LIGARDES                              
32213;LOMBEZ                                ;32220;LOMBEZ                                
32214;LOUBEDAT                              ;32110;LOUBEDAT                              
32215;LOUBERSAN                             ;32300;LOUBERSAN                             
32216;LOURTIES MONBRUN                      ;32140;LOURTIES MONBRUN                      
32217;LOUSLITGES                            ;32230;LOUSLITGES                            
32218;LOUSSOUS DEBAT                        ;32290;LOUSSOUS DEBAT                        
32219;LUPIAC                                ;32290;LUPIAC                                
32220;LUPPE VIOLLES                         ;32110;LUPPE VIOLLES                         
32221;LUSSAN                                ;32270;LUSSAN                                
32222;MAGNAN                                ;32110;MAGNAN                                
32223;MAGNAS                                ;32380;MAGNAS                                
32224;MAIGNAUT TAUZIA                       ;32310;MAIGNAUT TAUZIA                       
32225;MALABAT                               ;32730;MALABAT                               
32226;MANAS BASTANOUS                       ;32170;MANAS BASTANOUS                       
32227;MANCIET                               ;32370;MANCIET                               
32228;MANENT MONTANE                        ;32140;MANENT MONTANE                        
32229;MANSEMPUY                             ;32120;MANSEMPUY                             
32230;MANSENCOME                            ;32310;MANSENCOME                            
32231;MARAMBAT                              ;32190;MARAMBAT                              
32232;MARAVAT                               ;32120;MARAVAT                               
32233;MARCIAC                               ;32230;MARCIAC                               
32234;MARESTAING                            ;32490;MARESTAING                            
32235;MARGOUET MEYMES                       ;32290;MARGOUET MEYMES                       
32236;MARGUESTAU                            ;32150;MARGUESTAU                            
32237;MARSAN                                ;32270;MARSAN                                
32238;MARSEILLAN                            ;32170;MARSEILLAN                            
32239;MARSOLAN                              ;32700;MARSOLAN                              
32240;MASCARAS                              ;32230;MASCARAS                              
32241;MAS D AUVIGNON                        ;32700;MAS D AUVIGNON                        
32242;MASSEUBE                              ;32140;MASSEUBE                              
32243;MAULEON D ARMAGNAC                    ;32240;MAULEON D ARMAGNAC                    
32244;MAULICHERES                           ;32400;MAULICHERES                           
32245;MAUMUSSON LAGUIAN                     ;32400;MAUMUSSON LAGUIAN                     
32246;MAUPAS                                ;32240;MAUPAS                                
32247;MAURENS                               ;32200;MAURENS                               
32248;MAUROUX                               ;32380;MAUROUX                               
32249;MAUVEZIN                              ;32120;MAUVEZIN                              
32250;MEILHAN                               ;32420;MEILHAN                               
32251;MERENS                                ;32360;MERENS                                
32252;MIELAN                                ;32170;MIELAN                                
32253;MIRADOUX                              ;32340;MIRADOUX                              
32254;MIRAMONT D ASTARAC                    ;32300;MIRAMONT D ASTARAC                    
32255;MIRAMONT LATOUR                       ;32390;MIRAMONT LATOUR                       
32256;MIRANDE                               ;32300;MIRANDE                               
32257;MIRANNES                              ;32350;MIRANNES                              
32258;MIREPOIX                              ;32390;MIREPOIX                              
32260;MONBARDON                             ;32420;MONBARDON                             
32261;MONBLANC                              ;32130;MONBLANC                              
32262;MONBRUN                               ;32600;MONBRUN                               
32263;MONCASSIN                             ;32300;MONCASSIN                             
32264;MONCLAR                               ;32150;MONCLAR D ARMAGNAC                    
32265;MONCLAR SUR LOSSE                     ;32300;MONCLAR SUR LOSSE                     
32266;MONCORNEIL GRAZAN                     ;32260;MONCORNEIL GRAZAN                     
32267;MONFERRAN PLAVES                      ;32260;MONFERRAN PLAVES                      
32268;MONFERRAN SAVES                       ;32490;MONFERRAN SAVES                       
32269;MONFORT                               ;32120;MONFORT                               
32270;MONGAUSY                              ;32220;MONGAUSY                              
32271;MONGUILHEM                            ;32240;MONGUILHEM                            
32272;MONLAUR BERNET                        ;32140;MONLAUR BERNET                        
32273;MONLEZUN                              ;32230;MONLEZUN                              
32274;MONLEZUN D ARMAGNAC                   ;32240;MONLEZUN D ARMAGNAC                   
32275;MONPARDIAC                            ;32170;MONPARDIAC                            
32276;MONTADET                              ;32220;MONTADET                              
32277;MONTAMAT                              ;32220;MONTAMAT                              
32278;MONTAUT                               ;32300;MONTAUT                               
32279;MONTAUT LES CRENEAUX                  ;32810;MONTAUT LES CRENEAUX                  
32280;MONT D ASTARAC                        ;32140;MONT D ASTARAC                        
32281;MONT DE MARRAST                       ;32170;MONT DE MARRAST                       
32282;MONTEGUT                              ;32550;MONTEGUT                              
32283;MONTEGUT ARROS                        ;32730;MONTEGUT ARROS                        
32284;MONTEGUT SAVES                        ;32220;MONTEGUT SAVES                        
32285;MONTESQUIOU                           ;32320;MONTESQUIOU                           
32286;MONTESTRUC SUR GERS                   ;32390;MONTESTRUC SUR GERS                   
32287;MONTIES                               ;32420;MONTIES                               
32288;MONTIRON                              ;32200;MONTIRON                              
32289;MONTPEZAT                             ;32220;MONTPEZAT                             
32290;MONTREAL                              ;32250;MONTREAL DU GERS                      
32291;MORMES                                ;32240;MORMES                                
32292;MOUCHAN                               ;32330;MOUCHAN                               
32293;MOUCHES                               ;32300;MOUCHES                               
32294;MOUREDE                               ;32190;MOUREDE                               
32295;NIZAS                                 ;32130;NIZAS                                 
32296;NOGARO                                ;32110;NOGARO                                
32297;NOILHAN                               ;32130;NOILHAN                               
32298;NOUGAROULET                           ;32270;NOUGAROULET                           
32299;NOULENS                               ;32800;NOULENS                               
32300;ORBESSAN                              ;32260;ORBESSAN                              
32301;ORDAN LARROQUE                        ;32350;ORDAN LARROQUE                        
32302;ORNEZAN                               ;32260;ORNEZAN                               
32303;PALLANNE                              ;32230;PALLANNE                              
32304;PANASSAC                              ;32140;PANASSAC                              
32305;PANJAS                                ;32110;PANJAS                                
32306;PAUILHAC                              ;32500;PAUILHAC                              
32307;PAVIE                                 ;32550;PAVIE                                 
32308;PEBEES                                ;32130;PEBEES                                
32309;PELLEFIGUE                            ;32420;PELLEFIGUE                            
32310;PERCHEDE                              ;32460;PERCHEDE                              
32311;PERGAIN TAILLAC                       ;32700;PERGAIN TAILLAC                       
32312;PESSAN                                ;32550;PESSAN                                
32313;PESSOULENS                            ;32380;PESSOULENS                            
32314;PEYRECAVE                             ;32340;PEYRECAVE                             
32315;PEYRUSSE GRANDE                       ;32320;PEYRUSSE GRANDE                       
32316;PEYRUSSE MASSAS                       ;32360;PEYRUSSE MASSAS                       
32317;PEYRUSSE VIEILLE                      ;32230;PEYRUSSE VIEILLE                      
32318;PIS                                   ;32500;PIS                                   
32319;PLAISANCE                             ;32160;PLAISANCE                             
32320;PLIEUX                                ;32340;PLIEUX                                
32321;POLASTRON                             ;32130;POLASTRON                             
32322;POMPIAC                               ;32130;POMPIAC                               
32323;PONSAMPERE                            ;32300;PONSAMPERE                            
32324;PONSAN SOUBIRAN                       ;32300;PONSAN SOUBIRAN                       
32325;POUYDRAGUIN                           ;32290;POUYDRAGUIN                           
32326;POUYLEBON                             ;32320;POUYLEBON                             
32327;POUY LOUBRIN                          ;32260;POUY LOUBRIN                          
32328;POUY ROQUELAURE                       ;32480;POUY ROQUELAURE                       
32329;PRECHAC                               ;32390;PRECHAC                               
32330;PRECHAC SUR ADOUR                     ;32160;PRECHAC SUR ADOUR                     
32331;PREIGNAN                              ;32810;PREIGNAN                              
32332;PRENERON                              ;32190;PRENERON                              
32333;PROJAN                                ;32400;PROJAN                                
32334;PUJAUDRAN                             ;32600;PUJAUDRAN                             
32335;PUYCASQUIER                           ;32120;PUYCASQUIER                           
32336;PUYLAUSIC                             ;32220;PUYLAUSIC                             
32337;PUYSEGUR                              ;32390;PUYSEGUR                              
32338;RAMOUZENS                             ;32800;RAMOUZENS                             
32339;RAZENGUES                             ;32600;RAZENGUES                             
32340;REANS                                 ;32800;REANS                                 
32341;REJAUMONT                             ;32390;REJAUMONT                             
32342;RICOURT                               ;32230;RICOURT                               
32343;RIGUEPEU                              ;32320;RIGUEPEU                              
32344;RISCLE                                ;32400;RISCLE                                
32345;LA ROMIEU                             ;32480;LA ROMIEU                             
32346;ROQUEBRUNE                            ;32190;ROQUEBRUNE                            
32347;ROQUEFORT                             ;32390;ROQUEFORT                             
32348;ROQUELAURE                            ;32810;ROQUELAURE                            
32349;ROQUELAURE ST AUBIN                   ;32430;ROQUELAURE ST AUBIN                   
32350;ROQUEPINE                             ;32100;ROQUEPINE                             
32351;ROQUES                                ;32310;ROQUES                                
32352;ROZES                                 ;32190;ROZES                                 
32353;SABAILLAN                             ;32420;SABAILLAN                             
32354;SABAZAN                               ;32290;SABAZAN                               
32355;SADEILLAN                             ;32170;SADEILLAN                             
32356;ST ANDRE                              ;32200;ST ANDRE                              
32357;STE ANNE                              ;32430;STE ANNE                              
32358;ST ANTOINE                            ;32340;ST ANTOINE                            
32359;ST ANTONIN                            ;32120;ST ANTONIN                            
32360;ST ARAILLES                           ;32350;ST ARAILLES                           
32361;ST ARROMAN                            ;32300;ST ARROMAN                            
32362;ST AUNIX LENGROS                      ;32160;ST AUNIX LENGROS                      
32363;STE AURENCE CAZAUX                    ;32300;STE AURENCE CAZAUX                    
32364;ST AVIT FRANDAT                       ;32700;ST AVIT FRANDAT                       
32365;ST BLANCARD                           ;32140;ST BLANCARD                           
32366;ST BRES                               ;32120;ST BRES                               
32367;ST CHRISTAUD                          ;32320;ST CHRISTAUD                          
32368;STE CHRISTIE                          ;32390;STE CHRISTIE                          
32369;STE CHRISTIE D ARMAGNAC               ;32370;STE CHRISTIE D ARMAGNAC               
32370;ST CLAR                               ;32380;ST CLAR                               
32371;ST CREAC                              ;32380;ST CREAC                              
32372;ST CRICQ                              ;32430;ST CRICQ                              
32373;STE DODE                              ;32170;STE DODE                              
32374;ST ELIX                               ;32450;ST ELIX                               
32375;ST ELIX THEUX                         ;32300;ST ELIX THEUX                         
32376;STE GEMME                             ;32120;STE GEMME                             
32377;ST GEORGES                            ;32430;ST GEORGES                            
32378;ST GERME                              ;32400;ST GERME                              
32379;ST GERMIER                            ;32200;ST GERMIER                            
32380;ST GRIEDE                             ;32110;ST GRIEDE                             
32381;ST JEAN LE COMTAL                     ;32550;ST JEAN LE COMTAL                     
32382;ST JEAN POUTGE                        ;32190;ST JEAN POUTGE                        
32383;ST JUSTIN                             ;32230;ST JUSTIN                             
32384;ST LARY                               ;32360;ST LARY                               
32385;ST LEONARD                            ;32380;ST LEONARD                            
32386;ST LIZIER DU PLANTE                   ;32220;ST LIZIER DU PLANTE                   
32387;ST LOUBE                              ;32220;ST LOUBE                              
32388;STE MARIE                             ;32200;STE MARIE                             
32389;ST MARTIN                             ;32300;ST MARTIN                             
32390;ST MARTIN D ARMAGNAC                  ;32110;ST MARTIN D ARMAGNAC                  
32391;ST MARTIN DE GOYNE                    ;32480;ST MARTIN DE GOYNE                    
32392;ST MARTIN GIMOIS                      ;32450;ST MARTIN GIMOIS                      
32393;ST MAUR                               ;32300;ST MAUR                               
32394;ST MEDARD                             ;32300;ST MEDARD                             
32395;STE MERE                              ;32700;STE MERE                              
32396;ST MEZARD                             ;32700;ST MEZARD                             
32397;ST MICHEL                             ;32300;ST MICHEL                             
32398;ST MONT                               ;32400;ST MONT                               
32399;ST ORENS                              ;32120;ST ORENS                              
32400;ST ORENS POUY PETIT                   ;32100;ST ORENS POUY PETIT                   
32401;ST OST                                ;32300;ST OST                                
32402;ST PAUL DE BAISE                      ;32190;ST PAUL DE BAISE                      
32403;ST PIERRE D AUBEZIES                  ;32290;ST PIERRE D AUBEZIES                  
32404;ST PUY                                ;32310;ST PUY                                
32405;STE RADEGONDE                         ;32500;STE RADEGONDE                         
32406;ST SAUVY                              ;32270;ST SAUVY                              
32407;ST SOULAN                             ;32220;ST SOULAN                             
32408;SALLES D ARMAGNAC                     ;32370;SALLES D ARMAGNAC                     
32409;SAMARAN                               ;32140;SAMARAN                               
32410;SAMATAN                               ;32130;SAMATAN                               
32411;SANSAN                                ;32260;SANSAN                                
32412;SARAMON                               ;32450;SARAMON                               
32413;SARCOS                                ;32420;SARCOS                                
32414;SARRAGACHIES                          ;32400;SARRAGACHIES                          
32415;SARRAGUZAN                            ;32170;SARRAGUZAN                            
32416;SARRANT                               ;32120;SARRANT                               
32417;LA SAUVETAT                           ;32500;LA SAUVETAT                           
32418;SAUVETERRE                            ;32220;SAUVETERRE                            
32419;SAUVIAC                               ;32300;SAUVIAC                               
32420;SAUVIMONT                             ;32220;SAUVIMONT                             
32421;SAVIGNAC MONA                         ;32130;SAVIGNAC MONA                         
32422;SCIEURAC ET FLOURES                   ;32230;SCIEURAC ET FLOURES                   
32423;SEAILLES                              ;32190;SEAILLES                              
32424;SEGOS                                 ;32400;SEGOS                                 
32425;SEGOUFIELLE                           ;32600;SEGOUFIELLE                           
32426;SEISSAN                               ;32260;SEISSAN                               
32427;SEMBOUES                              ;32230;SEMBOUES                              
32428;SEMEZIES CACHAN                       ;32450;SEMEZIES CACHAN                       
32429;SEMPESSERRE                           ;32700;SEMPESSERRE                           
32430;SERE                                  ;32140;SERE                                  
32431;SEREMPUY                              ;32120;SEREMPUY                              
32432;SEYSSES SAVES                         ;32130;SEYSSES SAVES                         
32433;SIMORRE                               ;32420;SIMORRE                               
32434;SION                                  ;32110;SION                                  
32435;SIRAC                                 ;32430;SIRAC                                 
32436;SOLOMIAC                              ;32120;SOLOMIAC                              
32437;SORBETS                               ;32110;SORBETS                               
32438;TACHOIRES                             ;32260;TACHOIRES                             
32439;TARSAC                                ;32400;TARSAC                                
32440;TASQUE                                ;32160;TASQUE                                
32441;TAYBOSC                               ;32120;TAYBOSC                               
32442;TERRAUBE                              ;32700;TERRAUBE                              
32443;TERMES D ARMAGNAC                     ;32400;TERMES D ARMAGNAC                     
32444;THOUX                                 ;32430;THOUX                                 
32445;TIESTE URAGNOUX                       ;32160;TIESTE URAGNOUX                       
32446;TILLAC                                ;32170;TILLAC                                
32447;TIRENT PONTEJAC                       ;32450;TIRENT PONTEJAC                       
32448;TOUGET                                ;32430;TOUGET                                
32449;TOUJOUSE                              ;32240;TOUJOUSE                              
32450;TOURDUN                               ;32230;TOURDUN                               
32451;TOURNAN                               ;32420;TOURNAN                               
32452;TOURNECOUPE                           ;32380;TOURNECOUPE                           
32453;TOURRENQUETS                          ;32390;TOURRENQUETS                          
32454;TRAVERSERES                           ;32450;TRAVERSERES                           
32455;TRONCENS                              ;32230;TRONCENS                              
32456;TUDELLE                               ;32190;TUDELLE                               
32457;URDENS                                ;32500;URDENS                                
32458;URGOSSE                               ;32110;URGOSSE                               
32459;VALENCE SUR BAISE                     ;32310;VALENCE SUR BAISE                     
32460;VERGOIGNAN                            ;32720;VERGOIGNAN                            
32461;VERLUS                                ;32400;VERLUS                                
32462;VIC FEZENSAC                          ;32190;VIC FEZENSAC                          
32463;VIELLA                                ;32400;VIELLA                                
32464;VILLECOMTAL SUR ARROS                 ;32730;VILLECOMTAL SUR ARROS                 
32465;VILLEFRANCHE                          ;32420;VILLEFRANCHE                          
32466;VIOZAN                                ;32300;VIOZAN                                
32467;ST CAPRAIS                            ;32200;ST CAPRAIS                            
32468;AUSSOS                                ;32140;AUSSOS                                
33001;ABZAC                                 ;33230;ABZAC                                 
33002;AILLAS                                ;33124;AILLAS                                
33003;AMBARES ET LAGRAVE                    ;33440;AMBARES ET LAGRAVE                    
33004;AMBES                                 ;33810;AMBES                                 
33005;ANDERNOS LES BAINS                    ;33510;ANDERNOS LES BAINS                    
33006;ANGLADE                               ;33390;ANGLADE                               
33007;ARBANATS                              ;33640;ARBANATS                              
33008;ARBIS                                 ;33760;ARBIS                                 
33009;ARCACHON                              ;33120;ARCACHON                              
33010;ARCINS                                ;33460;ARCINS                                
33011;ARES                                  ;33740;ARES                                  
33012;ARSAC                                 ;33460;ARSAC                                 
33013;ARTIGUES PRES BORDEAUX                ;33370;ARTIGUES PRES BORDEAUX                
33014;LES ARTIGUES DE LUSSAC                ;33570;LES ARTIGUES DE LUSSAC                
33015;ARVEYRES                              ;33500;ARVEYRES                              
33016;ASQUES                                ;33240;ASQUES                                
33017;AUBIAC                                ;33430;AUBIAC                                
33018;AUBIE ET ESPESSAS                     ;33240;AUBIE ET ESPESSAS                     
33019;AUDENGE                               ;33980;AUDENGE                               
33020;AURIOLLES                             ;33790;AURIOLLES                             
33021;AUROS                                 ;33124;AUROS                                 
33022;AVENSAN                               ;33480;AVENSAN                               
33023;AYGUEMORTE LES GRAVES                 ;33640;AYGUEMORTE LES GRAVES                 
33024;BAGAS                                 ;33190;BAGAS                                 
33025;BAIGNEAUX                             ;33760;BAIGNEAUX                             
33026;BALIZAC                               ;33730;BALIZAC                               
33027;BARIE                                 ;33190;BARIE                                 
33028;BARON                                 ;33750;BARON                                 
33029;LE BARP                               ;33114;LE BARP                               
33030;BARSAC                                ;33720;BARSAC                                
33031;BASSANNE                              ;33190;BASSANNE                              
33032;BASSENS                               ;33530;BASSENS                               
33033;BAURECH                               ;33880;BAURECH                               
33034;BAYAS                                 ;33230;BAYAS                                 
33035;BAYON SUR GIRONDE                     ;33710;BAYON SUR GIRONDE                     
33036;BAZAS                                 ;33430;BAZAS                                 
33037;BEAUTIRAN                             ;33640;BEAUTIRAN                             
33038;BEGADAN                               ;33340;BEGADAN                               
33039;BEGLES                                ;33130;BEGLES                                
33040;BEGUEY                                ;33410;BEGUEY                                
33042;BELIN BELIET                          ;33830;BELIN BELIET                          
33043;BELLEBAT                              ;33760;BELLEBAT                              
33044;BELLEFOND                             ;33760;BELLEFOND                             
33045;BELVES DE CASTILLON                   ;33350;BELVES DE CASTILLON                   
33046;BERNOS BEAULAC                        ;33430;BERNOS BEAULAC                        
33047;BERSON                                ;33390;BERSON                                
33048;BERTHEZ                               ;33124;BERTHEZ                               
33049;BEYCHAC ET CAILLAU                    ;33750;BEYCHAC ET CAILLAU                    
33050;BIEUJAC                               ;33210;BIEUJAC                               
33051;BIGANOS                               ;33380;BIGANOS                               
33052;LES BILLAUX                           ;33500;LES BILLAUX                           
33053;BIRAC                                 ;33430;BIRAC                                 
33054;BLAIGNAC                              ;33190;BLAIGNAC                              
33055;BLAIGNAN                              ;33340;BLAIGNAN                              
33056;BLANQUEFORT                           ;33290;BLANQUEFORT                           
33057;BLASIMON                              ;33540;BLASIMON                              
33058;BLAYE                                 ;33390;BLAYE                                 
33059;BLESIGNAC                             ;33670;BLESIGNAC                             
33060;BOMMES                                ;33210;BOMMES                                
33061;BONNETAN                              ;33370;BONNETAN                              
33062;BONZAC                                ;33910;BONZAC                                
33063;BORDEAUX                              ;33000;BORDEAUX                              
33063;BORDEAUX                              ;33100;BORDEAUX                              
33063;BORDEAUX                              ;33200;BORDEAUX                              
33063;BORDEAUX                              ;33300;BORDEAUX                              
33063;BORDEAUX                              ;33800;BORDEAUX                              
33064;BOSSUGAN                              ;33350;BOSSUGAN                              
33065;BOULIAC                               ;33270;BOULIAC                               
33066;BOURDELLES                            ;33190;BOURDELLES                            
33067;BOURG                                 ;33710;BOURG SUR GIRONDE                     
33068;BOURIDEYS                             ;33113;BOURIDEYS                             
33069;LE BOUSCAT                            ;33110;LE BOUSCAT                            
33070;BRACH                                 ;33480;BRACH                                 
33071;BRANNE                                ;33420;BRANNE                                
33072;BRANNENS                              ;33124;BRANNENS                              
33073;BRAUD ET ST LOUIS                     ;33820;BRAUD ET ST LOUIS                     
33074;BROUQUEYRAN                           ;33124;BROUQUEYRAN                           
33075;BRUGES                                ;33520;BRUGES                                
33076;BUDOS                                 ;33720;BUDOS                                 
